id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1602,HR_E_Demand,2030,4,13,16,0.4579256573647885
1603,HR_E_Demand,2030,4,17,20,4.4272743426352115
1604,HR_E_Demand,2030,4,21,24,0.0
1605,HR_E_Demand,2030,5,1,4,1.6586614187385103
1606,HR_E_Demand,2030,5,5,8,0.4146653546846275
1607,HR_E_Demand,2030,5,9,12,0.0
1608,HR_E_Demand,2030,5,13,16,0.7702492213271895
1609,HR_E_Demand,2030,5,17,20,3.080996885308758
1610,HR_E_Demand,2030,5,21,24,3.080996885308758
1611,HR_E_Demand,2030,6,1,4,1.699199999999999
1612,HR_E_Demand,2030,6,5,8,0.42479999999999973
1613,HR_E_Demand,2030,6,9,12,0.0
1614,HR_E_Demand,2030,6,13,16,0.22395472035562747
1615,HR_E_Demand,2030,6,17,20,0.8958188814225099
1616,HR_E_Demand,2030,6,21,24,0.0
1617,HR_E_Demand,2030,7,1,4,2.6196
1618,HR_E_Demand,2030,7,5,8,2.6196
1619,HR_E_Demand,2030,7,9,12,2.6196
1620,HR_E_Demand,2030,7,13,16,0.0
1621,HR_E_Demand,2030,7,17,20,7.966167432910377
1622,HR_E_Demand,2030,7,21,24,0.0
1623,HR_E_Demand,2030,8,1,4,2.9264000000000006
1624,HR_E_Demand,2030,8,5,8,2.9264
1625,HR_E_Demand,2030,8,9,12,0.7316
1626,HR_E_Demand,2030,8,13,16,0.0
1627,HR_E_Demand,2030,8,17,20,4.3896
1628,HR_E_Demand,2030,8,21,24,0.0
1629,HR_E_Demand,2030,9,1,4,3.0444000000000004
1630,HR_E_Demand,2030,9,5,8,3.0444000000000004
1631,HR_E_Demand,2030,9,9,12,3.0444000000000004
1632,HR_E_Demand,2030,9,13,16,0.0
1633,HR_E_Demand,2030,9,17,20,9.1332
1634,HR_E_Demand,2030,9,21,24,0.0
1635,HR_E_Demand,2030,10,1,4,4.1952
1636,HR_E_Demand,2030,10,5,8,4.195200000000001
1637,HR_E_Demand,2030,10,9,12,4.1952
1638,HR_E_Demand,2030,10,13,16,5.492399999999999
1639,HR_E_Demand,2030,10,17,20,9.383999999999999
1640,HR_E_Demand,2030,10,21,24,7.128590157344021
1641,HU_E_Demand,2030,1,1,3,3.6251999999999995
1642,HU_E_Demand,2030,1,4,6,3.6252000000000004
1643,HU_E_Demand,2030,1,7,9,6.232077049758502
1644,HU_E_Demand,2030,1,10,12,5.247
1645,HU_E_Demand,2030,1,13,15,2.8143000000000002
1646,HU_E_Demand,2030,1,16,18,7.221406128812962
1647,HU_E_Demand,2030,1,19,21,9.232794132211044
1648,HU_E_Demand,2030,1,22,24,4.609896314235323
1649,HU_E_Demand,2030,2,1,3,0.0
1650,HU_E_Demand,2030,2,4,6,0.0
1651,HU_E_Demand,2030,2,7,9,0.0
1652,HU_E_Demand,2030,2,10,12,0.0
1653,HU_E_Demand,2030,2,13,15,0.0
1654,HU_E_Demand,2030,2,16,18,0.0
1655,HU_E_Demand,2030,2,19,21,0.0
1656,HU_E_Demand,2030,2,22,24,0.0
1657,HU_E_Demand,2030,3,1,3,4.173570591660338
1658,HU_E_Demand,2030,3,4,6,4.173570591660338
1659,HU_E_Demand,2030,3,7,9,7.8609588166793225
1660,HU_E_Demand,2030,3,10,12,1.5398999999999994
1661,HU_E_Demand,2030,3,13,15,2.871
1662,HU_E_Demand,2030,3,16,18,13.79322312848647
1663,HU_E_Demand,2030,3,19,21,14.758923128486469
1664,HU_E_Demand,2030,3,22,24,4.436999999999999
1665,HU_E_Demand,2030,4,1,3,1.2213
1666,HU_E_Demand,2030,4,4,6,1.2213
1667,HU_E_Demand,2030,4,7,9,1.2213
1668,HU_E_Demand,2030,4,10,12,1.2213
1669,HU_E_Demand,2030,4,13,15,1.2213
1670,HU_E_Demand,2030,4,16,18,1.2213
1671,HU_E_Demand,2030,4,19,21,1.2213
1672,HU_E_Demand,2030,4,22,24,1.2213
1673,HU_E_Demand,2030,5,1,3,0.0
1674,HU_E_Demand,2030,5,4,6,0.0
1675,HU_E_Demand,2030,5,7,9,0.5183316933557843
1676,HU_E_Demand,2030,5,10,12,1.5549950800673533
1677,HU_E_Demand,2030,5,13,15,0.734164487917059
1678,HU_E_Demand,2030,5,16,18,2.7612
1679,HU_E_Demand,2030,5,19,21,3.436878504027647
1680,HU_E_Demand,2030,5,22,24,0.0
1681,HU_E_Demand,2030,6,1,3,0.5309999999999997
1682,HU_E_Demand,2030,6,4,6,0.5309999999999997
1683,HU_E_Demand,2030,6,7,9,1.0619999999999994
1684,HU_E_Demand,2030,6,10,12,0.8496000000000005
1685,HU_E_Demand,2030,6,13,15,0.6372000000000014
1686,HU_E_Demand,2030,6,16,18,1.2743999999999986
1687,HU_E_Demand,2030,6,19,21,1.5929999999999986
1688,HU_E_Demand,2030,6,22,24,0.3186000000000013
1689,HU_E_Demand,2030,7,1,3,1.9647000000000001
1690,HU_E_Demand,2030,7,4,6,1.9647000000000001
1691,HU_E_Demand,2030,7,7,9,1.9647000000000001
1692,HU_E_Demand,2030,7,10,12,1.9647000000000001
1693,HU_E_Demand,2030,7,13,15,1.9647000000000001
1694,HU_E_Demand,2030,7,16,18,1.9647000000000003
1695,HU_E_Demand,2030,7,19,21,2.0720674329103765
1696,HU_E_Demand,2030,7,22,24,1.9647000000000001
1697,HU_E_Demand,2030,8,1,3,1.6461000000000003
1698,HU_E_Demand,2030,8,4,6,1.6461000000000001
1699,HU_E_Demand,2030,8,7,9,3.2922
1700,HU_E_Demand,2030,8,10,12,0.0
1701,HU_E_Demand,2030,8,13,15,0.25629216734663407
1702,HU_E_Demand,2030,8,16,18,1.0974
1703,HU_E_Demand,2030,8,19,21,1.6461000000000001
1704,HU_E_Demand,2030,8,22,24,1.6461000000000001
1705,HU_E_Demand,2030,9,1,3,2.2833
1706,HU_E_Demand,2030,9,4,6,2.2833
1707,HU_E_Demand,2030,9,7,9,2.2833
1708,HU_E_Demand,2030,9,10,12,2.2833
1709,HU_E_Demand,2030,9,13,15,2.2833
1710,HU_E_Demand,2030,9,16,18,2.2833
1711,HU_E_Demand,2030,9,19,21,2.2833000000000006
1712,HU_E_Demand,2030,9,22,24,2.2833
1713,HU_E_Demand,2030,10,1,3,2.4426
1714,HU_E_Demand,2030,10,4,6,2.4426
1715,HU_E_Demand,2030,10,7,9,3.1464000000000008
1716,HU_E_Demand,2030,10,10,12,4.553999999999999
1717,HU_E_Demand,2030,10,13,15,4.554
1718,HU_E_Demand,2030,10,16,18,7.9703901573440215
1719,HU_E_Demand,2030,10,19,21,7.0379999999999985
1720,HU_E_Demand,2030,10,22,24,2.4426
1721,IE_E_Demand,2030,1,1,2,0.0
1722,IE_E_Demand,2030,1,3,4,0.0
1723,IE_E_Demand,2030,1,5,6,0.0
1724,IE_E_Demand,2030,1,7,8,1.7489999999999999
1725,IE_E_Demand,2030,1,9,10,4.289201991877339
1726,IE_E_Demand,2030,1,11,12,3.4979999999999998
1727,IE_E_Demand,2030,1,13,14,3.4979999999999998
1728,IE_E_Demand,2030,1,15,16,2.662486053125739
1729,IE_E_Demand,2030,1,17,18,2.662486053125739
1730,IE_E_Demand,2030,1,19,20,3.9492365440886488
1731,IE_E_Demand,2030,1,21,22,0.0
1732,IE_E_Demand,2030,1,23,24,0.0
1733,IE_E_Demand,2030,2,1,2,0.0
1734,IE_E_Demand,2030,2,3,4,0.0
1735,IE_E_Demand,2030,2,5,6,0.0
1736,IE_E_Demand,2030,2,7,8,0.0
1737,IE_E_Demand,2030,2,9,10,0.0
1738,IE_E_Demand,2030,2,11,12,0.0
1739,IE_E_Demand,2030,2,13,14,1.1682000000000001
1740,IE_E_Demand,2030,2,15,16,0.0
1741,IE_E_Demand,2030,2,17,18,0.0
1742,IE_E_Demand,2030,2,19,20,1.1682000000000001
1743,IE_E_Demand,2030,2,21,22,0.0
1744,IE_E_Demand,2030,2,23,24,0.0
1745,IE_E_Demand,2030,3,1,2,0.0
1746,IE_E_Demand,2030,3,3,4,0.0
1747,IE_E_Demand,2030,3,5,6,0.0
1748,IE_E_Demand,2030,3,7,8,0.0
1749,IE_E_Demand,2030,3,9,10,0.0
1750,IE_E_Demand,2030,3,11,12,0.0
1751,IE_E_Demand,2030,3,13,14,0.0
1752,IE_E_Demand,2030,3,15,16,0.0
1753,IE_E_Demand,2030,3,17,18,0.0
1754,IE_E_Demand,2030,3,19,20,0.0
1755,IE_E_Demand,2030,3,21,22,0.0
1756,IE_E_Demand,2030,3,23,24,0.0
1757,IE_E_Demand,2030,4,1,2,0.0
1758,IE_E_Demand,2030,4,3,4,0.0
1759,IE_E_Demand,2030,4,5,6,0.0
1760,IE_E_Demand,2030,4,7,8,0.0
1761,IE_E_Demand,2030,4,9,10,0.0
1762,IE_E_Demand,2030,4,11,12,0.0
1763,IE_E_Demand,2030,4,13,14,0.0
1764,IE_E_Demand,2030,4,15,16,0.0
1765,IE_E_Demand,2030,4,17,18,0.0
1766,IE_E_Demand,2030,4,19,20,0.0
1767,IE_E_Demand,2030,4,21,22,0.0
1768,IE_E_Demand,2030,4,23,24,0.0
1769,IE_E_Demand,2030,5,1,2,0.0
1770,IE_E_Demand,2030,5,3,4,0.0
1771,IE_E_Demand,2030,5,5,6,0.0
1772,IE_E_Demand,2030,5,7,8,0.0
1773,IE_E_Demand,2030,5,9,10,0.0
1774,IE_E_Demand,2030,5,11,12,0.0
1775,IE_E_Demand,2030,5,13,14,0.0
1776,IE_E_Demand,2030,5,15,16,0.0
1777,IE_E_Demand,2030,5,17,18,0.0
1778,IE_E_Demand,2030,5,19,20,0.0
1779,IE_E_Demand,2030,5,21,22,0.0
1780,IE_E_Demand,2030,5,23,24,0.0
1781,IE_E_Demand,2030,6,1,2,0.0
1782,IE_E_Demand,2030,6,3,4,0.0
1783,IE_E_Demand,2030,6,5,6,0.0
1784,IE_E_Demand,2030,6,7,8,0.0
1785,IE_E_Demand,2030,6,9,10,0.6372
1786,IE_E_Demand,2030,6,11,12,0.4247999999999995
1787,IE_E_Demand,2030,6,13,14,0.0
1788,IE_E_Demand,2030,6,15,16,0.0
1789,IE_E_Demand,2030,6,17,18,0.0
1790,IE_E_Demand,2030,6,19,20,0.0
1791,IE_E_Demand,2030,6,21,22,0.0
1792,IE_E_Demand,2030,6,23,24,0.0
1793,IE_E_Demand,2030,7,1,2,0.0
1794,IE_E_Demand,2030,7,3,4,0.0
1795,IE_E_Demand,2030,7,5,6,0.0
1796,IE_E_Demand,2030,7,7,8,2.442
1797,IE_E_Demand,2030,7,9,10,3.2362273685148373
1798,IE_E_Demand,2030,7,11,12,4.669402123862547
1799,IE_E_Demand,2030,7,13,14,3.7739999999999996
1800,IE_E_Demand,2030,7,15,16,2.442
1801,IE_E_Demand,2030,7,17,18,3.7739999999999996
1802,IE_E_Demand,2030,7,19,20,13.178062918885937
1803,IE_E_Demand,2030,7,21,22,4.912153899286837
1804,IE_E_Demand,2030,7,23,24,0.0
1805,IE_E_Demand,2030,8,1,2,0.0
1806,IE_E_Demand,2030,8,3,4,0.0
1807,IE_E_Demand,2030,8,5,6,0.0
1808,IE_E_Demand,2030,8,7,8,0.0
1809,IE_E_Demand,2030,8,9,10,0.0
1810,IE_E_Demand,2030,8,11,12,0.0
1811,IE_E_Demand,2030,8,13,14,0.0
1812,IE_E_Demand,2030,8,15,16,0.0
1813,IE_E_Demand,2030,8,17,18,0.0
1814,IE_E_Demand,2030,8,19,20,0.0
1815,IE_E_Demand,2030,8,21,22,0.0
1816,IE_E_Demand,2030,8,23,24,0.0
1817,IE_E_Demand,2030,9,1,2,0.0
1818,IE_E_Demand,2030,9,3,4,0.0
1819,IE_E_Demand,2030,9,5,6,0.0
1820,IE_E_Demand,2030,9,7,8,0.0
1821,IE_E_Demand,2030,9,9,10,0.0
1822,IE_E_Demand,2030,9,11,12,0.0
1823,IE_E_Demand,2030,9,13,14,0.0
1824,IE_E_Demand,2030,9,15,16,0.0
1825,IE_E_Demand,2030,9,17,18,0.0
1826,IE_E_Demand,2030,9,19,20,0.0
1827,IE_E_Demand,2030,9,21,22,0.0
1828,IE_E_Demand,2030,9,23,24,0.0
1829,IE_E_Demand,2030,10,1,2,0.0
1830,IE_E_Demand,2030,10,3,4,0.0
1831,IE_E_Demand,2030,10,5,6,0.0
1832,IE_E_Demand,2030,10,7,8,3.036
1833,IE_E_Demand,2030,10,9,10,3.036
1834,IE_E_Demand,2030,10,11,12,3.036
1835,IE_E_Demand,2030,10,13,14,4.691999999999999
1836,IE_E_Demand,2030,10,15,16,3.1403901573440227
1837,IE_E_Demand,2030,10,17,18,4.652380314688045
1838,IE_E_Demand,2030,10,19,20,4.652380314688045
1839,IE_E_Demand,2030,10,21,22,3.1601999999999997
1840,IE_E_Demand,2030,10,23,24,0.0
1841,IT_E_Demand,2030,1,1,3,3.6252
1842,IT_E_Demand,2030,1,4,6,3.6252
1843,IT_E_Demand,2030,1,7,9,5.247
1844,IT_E_Demand,2030,1,10,12,2.8143000000000002
1845,IT_E_Demand,2030,1,13,15,2.8143000000000002
1846,IT_E_Demand,2030,1,16,18,6.3441
1847,IT_E_Demand,2030,1,19,21,9.232794132211044
1848,IT_E_Demand,2030,1,22,24,8.109
1849,IT_E_Demand,2030,2,1,3,1.7523
1850,IT_E_Demand,2030,2,4,6,1.7523
1851,IT_E_Demand,2030,2,7,9,4.196796190337851
1852,IT_E_Demand,2030,2,10,12,0.0
1853,IT_E_Demand,2030,2,13,15,0.0
1854,IT_E_Demand,2030,2,16,18,1.7523000000000002
1855,IT_E_Demand,2030,2,19,21,2.3364000000000003
1856,IT_E_Demand,2030,2,22,24,1.7523
1857,IT_E_Demand,2030,3,1,3,4.173570591660338
1858,IT_E_Demand,2030,3,4,6,4.173570591660338
1859,IT_E_Demand,2030,3,7,9,7.8609588166793225
1860,IT_E_Demand,2030,3,10,12,1.5399
1861,IT_E_Demand,2030,3,13,15,1.5398999999999998
1862,IT_E_Demand,2030,3,16,18,13.79322312848647
1863,IT_E_Demand,2030,3,19,21,14.758923128486469
1864,IT_E_Demand,2030,3,22,24,4.436999999999999
1865,IT_E_Demand,2030,4,1,3,1.2213
1866,IT_E_Demand,2030,4,4,6,1.2213
1867,IT_E_Demand,2030,4,7,9,1.2213
1868,IT_E_Demand,2030,4,10,12,1.2213
1869,IT_E_Demand,2030,4,13,15,1.2213
1870,IT_E_Demand,2030,4,16,18,1.2213
1871,IT_E_Demand,2030,4,19,21,1.2212999999999998
1872,IT_E_Demand,2030,4,22,24,1.2213
1873,IT_E_Demand,2030,5,1,3,2.7612
1874,IT_E_Demand,2030,5,4,6,2.7612
1875,IT_E_Demand,2030,5,7,9,2.7612
1876,IT_E_Demand,2030,5,10,12,2.7611999999999997
1877,IT_E_Demand,2030,5,13,15,0.734164487917059
1878,IT_E_Demand,2030,5,16,18,2.7612
1879,IT_E_Demand,2030,5,19,21,3.436878504027647
1880,IT_E_Demand,2030,5,22,24,2.7612
1881,IT_E_Demand,2030,6,1,3,0.9558
1882,IT_E_Demand,2030,6,4,6,0.9558
1883,IT_E_Demand,2030,6,7,9,1.0619999999999994
1884,IT_E_Demand,2030,6,10,12,0.0
1885,IT_E_Demand,2030,6,13,15,0.0
1886,IT_E_Demand,2030,6,16,18,1.2743999999999986
1887,IT_E_Demand,2030,6,19,21,1.5929999999999986
1888,IT_E_Demand,2030,6,22,24,0.9558
1889,IT_E_Demand,2030,7,1,3,1.9647000000000001
1890,IT_E_Demand,2030,7,4,6,1.9647000000000001
1891,IT_E_Demand,2030,7,7,9,1.9647000000000001
1892,IT_E_Demand,2030,7,10,12,1.64259770126887
1893,IT_E_Demand,2030,7,13,15,1.64259770126887
1894,IT_E_Demand,2030,7,16,18,1.9647000000000001
1895,IT_E_Demand,2030,7,19,21,2.0720674329103765
1896,IT_E_Demand,2030,7,22,24,1.9647000000000003
1897,IT_E_Demand,2030,8,1,3,1.6461000000000001
1898,IT_E_Demand,2030,8,4,6,1.6461000000000001
1899,IT_E_Demand,2030,8,7,9,3.2922
1900,IT_E_Demand,2030,8,10,12,0.0
1901,IT_E_Demand,2030,8,13,15,0.0
1902,IT_E_Demand,2030,8,16,18,1.0974
1903,IT_E_Demand,2030,8,19,21,1.6461000000000001
1904,IT_E_Demand,2030,8,22,24,1.6461000000000001
1905,IT_E_Demand,2030,9,1,3,2.2833
1906,IT_E_Demand,2030,9,4,6,2.2833
1907,IT_E_Demand,2030,9,7,9,2.2833
1908,IT_E_Demand,2030,9,10,12,2.2833
1909,IT_E_Demand,2030,9,13,15,2.2833
1910,IT_E_Demand,2030,9,16,18,2.2833
1911,IT_E_Demand,2030,9,19,21,2.2833000000000006
1912,IT_E_Demand,2030,9,22,24,2.2833000000000006
1913,IT_E_Demand,2030,10,1,3,2.4426
1914,IT_E_Demand,2030,10,4,6,2.4426
1915,IT_E_Demand,2030,10,7,9,2.4426
1916,IT_E_Demand,2030,10,10,12,2.4426
1917,IT_E_Demand,2030,10,13,15,2.4426
1918,IT_E_Demand,2030,10,16,18,6.978570472032068
1919,IT_E_Demand,2030,10,19,21,7.0379999999999985
1920,IT_E_Demand,2030,10,22,24,2.4426
1921,LT_E_Demand,2030,1,1,3,5.247
1922,LT_E_Demand,2030,1,4,6,5.247
1923,LT_E_Demand,2030,1,7,9,7.753828221328945
1924,LT_E_Demand,2030,1,10,12,12.767484663986838
1925,LT_E_Demand,2030,1,13,15,4.13644836421173
1926,LT_E_Demand,2030,1,16,18,6.357551635788269
1927,LT_E_Demand,2030,1,19,21,7.194724247399861
1928,LT_E_Demand,2030,1,22,24,6.647966199046507
1929,LT_E_Demand,2030,2,1,3,-0.43807500000000005
1930,LT_E_Demand,2030,2,4,6,0.43807500000000005
1931,LT_E_Demand,2030,2,7,9,0.8761500000000001
1932,LT_E_Demand,2030,2,10,12,0.8761500000000001
1933,LT_E_Demand,2030,2,13,15,0.0
1934,LT_E_Demand,2030,2,16,18,3.5046000000000004
1935,LT_E_Demand,2030,2,19,21,3.040716822737685
1936,LT_E_Demand,2030,2,22,24,-1.3916495317869477
1937,LT_E_Demand,2030,3,1,3,0.0
1938,LT_E_Demand,2030,3,4,6,0.0
1939,LT_E_Demand,2030,3,7,9,0.0
1940,LT_E_Demand,2030,3,10,12,0.0
1941,LT_E_Demand,2030,3,13,15,0.0
1942,LT_E_Demand,2030,3,16,18,0.0
1943,LT_E_Demand,2030,3,19,21,0.0
1944,LT_E_Demand,2030,3,22,24,0.0
1945,LT_E_Demand,2030,4,1,3,1.2213
1946,LT_E_Demand,2030,4,4,6,1.2213
1947,LT_E_Demand,2030,4,7,9,1.2213
1948,LT_E_Demand,2030,4,10,12,1.2213
1949,LT_E_Demand,2030,4,13,15,1.2213
1950,LT_E_Demand,2030,4,16,18,1.2213
1951,LT_E_Demand,2030,4,19,21,1.2213
1952,LT_E_Demand,2030,4,22,24,1.2213
1953,LT_E_Demand,2030,5,1,3,0.0
1954,LT_E_Demand,2030,5,4,6,0.0
1955,LT_E_Demand,2030,5,7,9,0.0
1956,LT_E_Demand,2030,5,10,12,0.0
1957,LT_E_Demand,2030,5,13,15,0.0
1958,LT_E_Demand,2030,5,16,18,0.0
1959,LT_E_Demand,2030,5,19,21,0.0
1960,LT_E_Demand,2030,5,22,24,0.0
1961,LT_E_Demand,2030,6,1,3,0.9558
1962,LT_E_Demand,2030,6,4,6,0.9558
1963,LT_E_Demand,2030,6,7,9,0.9558000000000001
1964,LT_E_Demand,2030,6,10,12,0.9557999999999999
1965,LT_E_Demand,2030,6,13,15,0.9558
1966,LT_E_Demand,2030,6,16,18,0.9558
1967,LT_E_Demand,2030,6,19,21,0.9558
1968,LT_E_Demand,2030,6,22,24,0.9558
1969,LT_E_Demand,2030,7,1,3,0.0
1970,LT_E_Demand,2030,7,4,6,0.0
1971,LT_E_Demand,2030,7,7,9,0.0
1972,LT_E_Demand,2030,7,10,12,0.0
1973,LT_E_Demand,2030,7,13,15,0.0
1974,LT_E_Demand,2030,7,16,18,0.08298103731392326
1975,LT_E_Demand,2030,7,19,21,0.12447155597088488
1976,LT_E_Demand,2030,7,22,24,0.12447155597088488
1977,LT_E_Demand,2030,8,1,3,1.234575
1978,LT_E_Demand,2030,8,4,6,0.411525
1979,LT_E_Demand,2030,8,7,9,0.0
1980,LT_E_Demand,2030,8,10,12,0.0
1981,LT_E_Demand,2030,8,13,15,0.0
1982,LT_E_Demand,2030,8,16,18,0.0
1983,LT_E_Demand,2030,8,19,21,0.8230499999999998
1984,LT_E_Demand,2030,8,22,24,2.46915
1985,LT_E_Demand,2030,9,1,3,-1.5928112624270732
1986,LT_E_Demand,2030,9,4,6,1.5928112624270732
1987,LT_E_Demand,2030,9,7,9,3.191312700652273
1988,LT_E_Demand,2030,9,10,12,3.2026930522485273
1989,LT_E_Demand,2030,9,13,15,0.0
1990,LT_E_Demand,2030,9,16,18,4.705861805496974
1991,LT_E_Demand,2030,9,19,21,4.67104635412273
1992,LT_E_Demand,2030,9,22,24,-0.10444635412273007
1993,LT_E_Demand,2030,10,1,3,2.514481919154366
1994,LT_E_Demand,2030,10,4,6,4.491711738104004
1995,LT_E_Demand,2030,10,7,9,5.480326647578824
1996,LT_E_Demand,2030,10,10,12,5.480326647578824
1997,LT_E_Demand,2030,10,13,15,5.6327623447924475
1998,LT_E_Demand,2030,10,16,18,21.49755315393045
1999,LT_E_Demand,2030,10,19,21,7.0379999999999985
2000,LT_E_Demand,2030,10,22,24,2.4426
2001,LU_E_Demand,2030,1,1,2,1.8762
2002,LU_E_Demand,2030,1,3,4,1.8762
2003,LU_E_Demand,2030,1,5,6,3.4979999999999998
2004,LU_E_Demand,2030,1,7,8,3.4979999999999998
2005,LU_E_Demand,2030,1,9,10,4.483077049758503
2006,LU_E_Demand,2030,1,11,12,3.4979999999999998
2007,LU_E_Demand,2030,1,13,14,3.4979999999999998
2008,LU_E_Demand,2030,1,15,16,3.0397061288129628
2009,LU_E_Demand,2030,1,17,18,3.4979999999999998
2010,LU_E_Demand,2030,1,19,20,3.9492365440886488
2011,LU_E_Demand,2030,1,21,22,4.614230148815456
2012,LU_E_Demand,2030,1,23,24,1.8762
2013,LU_E_Demand,2030,2,1,2,0.0
2014,LU_E_Demand,2030,2,3,4,0.0
2015,LU_E_Demand,2030,2,5,6,0.0
2016,LU_E_Demand,2030,2,7,8,1.1682000000000001
2017,LU_E_Demand,2030,2,9,10,1.1682000000000001
2018,LU_E_Demand,2030,2,11,12,1.1682000000000001
2019,LU_E_Demand,2030,2,13,14,1.1682000000000001
2020,LU_E_Demand,2030,2,15,16,1.1682000000000001
2021,LU_E_Demand,2030,2,17,18,1.1682000000000001
2022,LU_E_Demand,2030,2,19,20,1.1682000000000001
2023,LU_E_Demand,2030,2,21,22,1.1682000000000001
2024,LU_E_Demand,2030,2,23,24,1.1682000000000001
2025,LU_E_Demand,2030,3,1,2,0.0
2026,LU_E_Demand,2030,3,3,4,0.0
2027,LU_E_Demand,2030,3,5,6,0.0
2028,LU_E_Demand,2030,3,7,8,0.0
2029,LU_E_Demand,2030,3,9,10,0.0
2030,LU_E_Demand,2030,3,11,12,0.0
2031,LU_E_Demand,2030,3,13,14,0.6320721365856264
2032,LU_E_Demand,2030,3,15,16,0.8293360682928133
2033,LU_E_Demand,2030,3,17,18,1.0266
2034,LU_E_Demand,2030,3,19,20,0.0
2035,LU_E_Demand,2030,3,21,22,0.0
2036,LU_E_Demand,2030,3,23,24,0.0
2037,LU_E_Demand,2030,4,1,2,0.8142
2038,LU_E_Demand,2030,4,3,4,0.8142
2039,LU_E_Demand,2030,4,5,6,0.8142
2040,LU_E_Demand,2030,4,7,8,0.8142
2041,LU_E_Demand,2030,4,9,10,0.4071
2042,LU_E_Demand,2030,4,11,12,0.0
2043,LU_E_Demand,2030,4,13,14,0.0
2044,LU_E_Demand,2030,4,15,16,0.4071
2045,LU_E_Demand,2030,4,17,18,0.8142
2046,LU_E_Demand,2030,4,19,20,0.8142
2047,LU_E_Demand,2030,4,21,22,0.4071
2048,LU_E_Demand,2030,4,23,24,0.0
2049,LU_E_Demand,2030,5,1,2,0.0
2050,LU_E_Demand,2030,5,3,4,0.0
2051,LU_E_Demand,2030,5,5,6,0.0
2052,LU_E_Demand,2030,5,7,8,0.0
2053,LU_E_Demand,2030,5,9,10,0.0
2054,LU_E_Demand,2030,5,11,12,0.0
2055,LU_E_Demand,2030,5,13,14,0.0
2056,LU_E_Demand,2030,5,15,16,0.0
2057,LU_E_Demand,2030,5,17,18,0.0
2058,LU_E_Demand,2030,5,19,20,0.0
2059,LU_E_Demand,2030,5,21,22,0.0
2060,LU_E_Demand,2030,5,23,24,0.0
2061,LU_E_Demand,2030,6,1,2,0.6372
2062,LU_E_Demand,2030,6,3,4,0.6372
2063,LU_E_Demand,2030,6,5,6,0.6372
2064,LU_E_Demand,2030,6,7,8,0.6372
2065,LU_E_Demand,2030,6,9,10,0.6372
2066,LU_E_Demand,2030,6,11,12,0.6372
2067,LU_E_Demand,2030,6,13,14,0.6372
2068,LU_E_Demand,2030,6,15,16,0.6372
2069,LU_E_Demand,2030,6,17,18,0.6372
2070,LU_E_Demand,2030,6,19,20,0.6372
2071,LU_E_Demand,2030,6,21,22,0.6372
2072,LU_E_Demand,2030,6,23,24,0.6372
2073,LU_E_Demand,2030,7,1,2,1.3098
2074,LU_E_Demand,2030,7,3,4,1.3098
2075,LU_E_Demand,2030,7,5,6,1.3098
2076,LU_E_Demand,2030,7,7,8,3.2362273685148373
2077,LU_E_Demand,2030,7,9,10,3.2362273685148373
2078,LU_E_Demand,2030,7,11,12,3.2362273685148373
2079,LU_E_Demand,2030,7,13,14,2.714663398831013
2080,LU_E_Demand,2030,7,15,16,2.442
2081,LU_E_Demand,2030,7,17,18,3.7739999999999996
2082,LU_E_Demand,2030,7,19,20,12.00568775226442
2083,LU_E_Demand,2030,7,21,22,2.442
2084,LU_E_Demand,2030,7,23,24,1.3098
2085,LU_E_Demand,2030,8,1,2,0.0
2086,LU_E_Demand,2030,8,3,4,0.0
2087,LU_E_Demand,2030,8,5,6,0.0
2088,LU_E_Demand,2030,8,7,8,0.0
2089,LU_E_Demand,2030,8,9,10,0.0
2090,LU_E_Demand,2030,8,11,12,0.0
2091,LU_E_Demand,2030,8,13,14,0.0
2092,LU_E_Demand,2030,8,15,16,0.0
2093,LU_E_Demand,2030,8,17,18,0.0
2094,LU_E_Demand,2030,8,19,20,0.0
2095,LU_E_Demand,2030,8,21,22,0.0
2096,LU_E_Demand,2030,8,23,24,0.0
2097,LU_E_Demand,2030,9,1,2,0.0
2098,LU_E_Demand,2030,9,3,4,0.0
2099,LU_E_Demand,2030,9,5,6,0.0
2100,LU_E_Demand,2030,9,7,8,0.0
2101,LU_E_Demand,2030,9,9,10,0.0
2102,LU_E_Demand,2030,9,11,12,0.0
2103,LU_E_Demand,2030,9,13,14,0.0
2104,LU_E_Demand,2030,9,15,16,0.0
2105,LU_E_Demand,2030,9,17,18,0.0
2106,LU_E_Demand,2030,9,19,20,1.5222
2107,LU_E_Demand,2030,9,21,22,1.5222
2108,LU_E_Demand,2030,9,23,24,1.5222
2109,LU_E_Demand,2030,10,1,2,1.63479577150558
2110,LU_E_Demand,2030,10,3,4,1.6284
2111,LU_E_Demand,2030,10,5,6,3.036
2112,LU_E_Demand,2030,10,7,8,3.036
2113,LU_E_Demand,2030,10,9,10,3.6535510983858828
2114,LU_E_Demand,2030,10,11,12,4.271102196771765
2115,LU_E_Demand,2030,10,13,14,4.691999999999999
2116,LU_E_Demand,2030,10,15,16,4.691999999999999
2117,LU_E_Demand,2030,10,17,18,11.364028905049768
2118,LU_E_Demand,2030,10,19,20,4.691999999999999
2119,LU_E_Demand,2030,10,21,22,3.1601999999999997
